bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area,bbox_aspect_ratio,log_bbox_area
1.2138266653779446,2.043723023165919,1.726523519205009,0.6195220407206868,0.8485094568713993,0.3864895285518193,-0.7613772921461663,1.39275568932986
-0.66915366891156,-0.2784584238233321,-0.503697105559929,-0.8228015711899966,-0.5921970630788401,-0.5141431196796181,-0.8427992184913556,-0.15026504375754962
1.297721828786883,1.0334233027225435,1.0098156159145724,0.6837839838256183,0.2217085683216195,0.09706052328607352,-0.338240383423837,1.1997017565569128
0.5706304125760842,1.1238979045532935,0.583724837459422,0.1268471435828792,0.2778399911768242,-0.0750082227051464,-0.725278504697961,1.0396577036583152
0.23504975894033087,0.4151801902124182,0.03133079331747274,-0.13020062883684647,-0.16185615452227514,-0.29808216674387744,-0.5565480567873847,0.7173372637103349
-0.520006711740114,-0.6252777308412073,-0.542948137969085,-0.7085581167812297,-0.807367517357123,-0.5299939107950496,0.09272513074331988,-0.34018937247053765
1.6892325913619286,1.3500844091301687,1.5559188625372211,0.9836730516486315,0.4181685483148342,0.3175940470783125,-0.3340775793866831,1.3527309034550627
1.5121205797208366,1.877852919809544,1.8748445762093593,0.8480089495382206,0.7456018483035247,0.4463861974620501,-0.6142002214307032,1.4252691039665322
0.2164063892939001,0.7469203969251684,0.1718548055091692,-0.14448106063794242,0.04395906261347299,-0.24133418771662166,-0.7505521663807736,0.8194973334010044
-0.28696459115972983,-0.3236957247387071,-0.4242204101400351,-0.530052719267531,-0.6202627745064424,-0.4820479512133836,-0.2678868713163254,0.10267486849805361
0.1604762803546079,0.3699428892970432,-0.022583999506390624,-0.18732235604123032,-0.18992186594987728,-0.3198546416733136,-0.5777417012366425,0.6722903234206379
1.0367146537368526,1.3048471082147937,1.030814475239561,0.483857938610276,0.39010283688723185,0.1055405176299947,-0.5895214814373738,1.2064732644505218
1.2324700350243754,0.5810502935687933,0.6188115391163652,0.6338024725217827,-0.058948545954400695,-0.06083911823175819,-0.042067731565014664,1.0548087513753757
1.5680506886601286,0.35486378899191817,0.5930281295654297,0.8908502449415081,-0.19927710309241145,-0.07125126318568743,0.4415851783934117,1.04371711509518
1.34433025290296,0.9580278011969184,0.9796906700474999,0.7194850633283576,0.17493238260894975,0.08489513055639628,-0.26934683893600003,1.1898348225399669
0.9062110662118374,2.088960324081294,1.4569938564766731,0.3838949160026046,0.876575168299001,0.2776450441880661,-0.8713251800883236,1.3280690432035063
0.12318954106174643,1.8476947191992938,0.5815983706923346,-0.21588321964342183,0.7268913740184567,-0.07586695630959425,-1.0866610452235457,1.0387254869022962
-0.4454332331543911,0.11359818410991808,-0.3550216374277306,-0.6514363895768465,-0.34896089737295566,-0.45410332850197965,-0.8877360328985688,0.2543304633052954
0.5519870429296534,0.7318412966200434,0.35326900157631835,0.1125667117817834,0.03460382547093956,-0.16807347708717194,-0.5542137412698117,0.9277665043776849
0.5799520973992995,0.4905756917380433,0.23285782088999077,0.13398735948342685,-0.1150799688096052,-0.21669926743902662,-0.37982344752126507,0.8584065913451523
0.19776301964746937,0.1437563847201681,-0.10626932706947846,-0.1587614924390384,-0.3302504230878875,-0.3536493870650176,-0.36177942180390976,0.5938407435722459
-0.49204165727046795,-0.067351019551582,-0.4130121582218449,-0.6871374690795858,-0.46122374308336406,-0.47752170950660683,-0.8133712038993296,0.13035388228652203
0.05793774729923883,0.24931008685604314,-0.11659155116804885,-0.26586473094725777,-0.2647637630901495,-0.35781782310327437,-0.566827124902085,0.5833138676581466
0.44944850987428436,0.29454738777141815,0.0670820158391307,0.03402433687575594,-0.23669805166254712,-0.28364470801909913,-0.3067220099996718,0.7452400321964352
-0.4267898635079604,-0.15782562138233205,-0.41518292637991333,-0.6371559577757504,-0.517355165938568,-0.4783983333944808,-0.6647951531139167,0.12510402453267908
-0.35221638492223745,-0.38401212595920714,-0.45540858939065115,-0.5800342305713669,-0.6576837230765781,-0.4946427107452838,-0.250234535551168,0.017117379340617158
-0.7250837778508522,-0.5800404299258323,-0.5633267778203399,-0.865642866593284,-0.7793018059295207,-0.5382234411710078,-0.5071614354621049,-0.4740986111150482
1.4841555252511904,1.0937397039430434,1.1832998629961244,0.8265883018365772,0.25912951689175584,0.16711887318226962,-0.2848430586287723,1.2532257953771238
0.4214834554046383,0.7921576978405434,0.311094077362417,0.01260368917411192,0.07202477404107532,-0.18510502690871894,-0.6581481830030689,0.904484527642978
0.8596026420957606,2.073881223776169,1.4010855010586654,0.3481938364998651,0.8672199311564673,0.2550675065044606,-0.8830579811844069,1.3136100323808755
1.4934772100744058,1.0183442024174185,1.1253536435929912,0.8337285177371251,0.21235333117908553,0.14371838246106783,-0.23415415961327274,1.2359382348042278
1.0553580233832833,0.7921576978405434,0.6786184169407,0.49813837041137204,0.07202477404107532,-0.0366872356066647,-0.31181514294174995,1.0796825423203658
1.0180712840904218,1.0334233027225435,0.8264078572532787,0.46957750680917987,0.2217085683216195,0.02299474990245366,-0.4733191266702594,1.1365931136004246
0.71977736974753,0.9731069015020435,0.5940913629489735,0.2410905979916461,0.18428761975148375,-0.0708218963834635,-0.5895809305589711,1.0441790879692485
0.1604762803546079,0.6413666947892933,0.09463748102930573,-0.18732235604123032,-0.02152759738426493,-0.2725169517281307,-0.7339085355164824,0.7657928825724879
0.048616062476023465,0.3247055883816682,-0.09049803188024645,-0.27300494684780524,-0.21798757737747962,-0.3472804461653637,-0.6276453538444685,0.6095341406818874
1.6892325913619286,1.817536518589044,1.983028572984934,0.9836730516486315,0.7081808997333892,0.4900742695883303,-0.5323746052965899,1.4477941000213181
0.26301481340997696,0.26438918716116816,-0.02577369965702182,-0.10877998113520301,-0.2554085259476153,-0.32114274207998444,-0.4209955215276796,0.6695022910166628
0.08590280176888494,0.5056547920431682,-0.00047760540687721555,-0.24444408324561376,-0.1057247316670712,-0.31092739024374155,-0.7109090844515878,0.6912227541824608
0.7290990545707454,0.8977113999764185,0.5539543027201976,0.24823081389219373,0.13751143403881344,-0.08703049316741507,-0.5475600793537581,1.0264561255146554
0.27233649823319234,0.038202682584293046,-0.12757829613133406,-0.10163976523465496,-0.3957370830856254,-0.36225461339292114,-0.1772715477218503,0.571876385303205
1.167218241261868,2.194514026217169,1.794083140451017,0.5838209612179474,0.9420618282967396,0.4137722107764617,-0.812481955643253,1.4078114455303368
0.8036725331564684,0.6866039957046683,0.4657059318860679,0.3053525410965776,0.006538114043337408,-0.12266793775199707,-0.38236610621766826,0.9852870983123165
-0.6039018751490524,-0.4744867277899572,-0.5253161843586515,-0.7728200598861612,-0.7138151459317826,-0.522873577991504,-0.48659002074359203,-0.24645537676026827
0.2909798678796231,0.09851908380479307,-0.0926688000383149,-0.08735933343355899,-0.3583161345154897,-0.34815707005323765,-0.23313964196806816,0.6074012865986681
0.1604762803546079,0.4151801902124182,-0.003047086083774566,-0.18732235604123032,-0.16185615452227514,-0.31196502668244935,-0.6077944253592235,0.6890563731590071
-0.46407660280082186,-0.21814202260283208,-0.4398144997653431,-0.6657168213779419,-0.5547761145087038,-0.48834533097933375,-0.645646856690695,0.06160871434239371
0.27233649823319234,0.8223158984507934,0.2387056044994813,-0.10163976523465496,0.09073524832614349,-0.21433775002679467,-0.7526997316535855,0.8619916725541348
0.23504975894033087,-0.2483002232130821,-0.27080469317287087,-0.13020062883684647,-0.5734865887937719,-0.42009389970916333,0.26774494712756575,0.39478018995411585
0.9062110662118374,0.20407278594066813,0.1999418873911161,0.3838949160026046,-0.2928294745177517,-0.2299917480245408,0.14994178945751005,0.8377649347691086
-0.743727147497283,-0.44432852717970717,-0.5461378381197163,-0.8799232983943802,-0.6951046716467145,-0.5312820112017214,-0.7727436741998288,-0.35905602183062213
0.9341761206814836,0.5358129926534183,0.43513797210918564,0.40531556370424865,-0.08701425738200304,-0.13501223331593343,-0.18836730163137783,0.9702525382582958
0.48673524916714583,2.571491533845294,1.3003441379678968,0.06258520047794745,1.17594275686009,0.21438500199374785,-1.0782467651754872,1.2865243816539493
-0.19374774292757616,0.3699428892970432,-0.18082856809048262,-0.45865056026205214,-0.18992186594987728,-0.38375873407096733,-0.828930683358713,0.5126782796319739
0.19776301964746937,0.3247055883816682,-0.025995206611926763,-0.1587614924390384,-0.21798757737747962,-0.3212321934971145,-0.5183948538121972,0.6693081357603056
-0.28696459115972983,0.20407278594066813,-0.2707160903909089,-0.530052719267531,-0.2928294745177517,-0.42005811914231095,-0.808303560223134,0.3949100946348872
-0.5852585055026217,0.1588354850252931,-0.39728516442359385,-0.7585396280850653,-0.3208951859453533,-0.4711706588903782,-1.0290555895099152,0.16692036408020297
-0.1471393188114993,-0.067351019551582,-0.30646731291256685,-0.42294948075931216,-0.46122374308336406,-0.4344955778670892,-0.4596727100448515,0.33974468595791607
-0.6318669296186985,-0.38401212595920714,-0.5138864254855564,-0.7942407075878047,-0.6576837230765781,-0.5182578848675973,-0.6738905939149469,-0.1934510657629635
0.32826660717248457,0.7770785975354184,0.24973665085374752,-0.05879846983136748,0.06266953689854134,-0.20988306945372262,-0.702134331139199,0.8686895721766225
-0.4081464938615296,-0.36893302565408215,-0.46329423698526717,-0.6228755259746545,-0.648328485934044,-0.49782718119511127,-0.36195420723820887,-0.006876807942219588
0.029972692829592727,0.05328178288941805,-0.2046184150472736,-0.28728537864890125,-0.386381845943092,-0.39336581627072637,-0.417375555837152,0.48394918363131906
-0.24967785186686836,-0.03719281894133199,-0.32901672092189016,-0.5014918556653396,-0.4425132687982959,-0.44360173213092047,-0.5942179620435497,0.3017687597540114
-0.6971187233812061,-0.08243011985670701,-0.47879972382861324,-0.8442222188916402,-0.4705789802258982,-0.504088780394209,-1.015463290970744,-0.0574556674063174
2.2392119959316354,3.3556047497117945,4.151581661504336,1.4049457897809599,1.662415088271859,1.3658036432907827,-0.7621039101769942,1.7698539146696883
2.9010516183799266,2.239751327132544,3.624306506048607,1.911901118719864,0.9701275397243412,1.1528734899545916,-0.2924705829599115,1.707561171418575
1.829057863710159,1.8929320201146689,2.1814988045797636,1.0907762901568507,0.7549570854460591,0.5702227393367878,-0.5106562767265781,1.4867972134856178
0.27233649823319234,1.0032651021122936,0.3232326584912079,-0.10163976523465496,0.20299809403655136,-0.18020308924999676,-0.8230009124959241,0.9112901608881444
-0.10985257951863782,1.1088188042481686,0.11280105133151114,-0.3943886171571202,0.26848475403429,-0.2651819355234727,-1.0367139874880296,0.7789202681102892
0.16979796517782328,1.1691352054686686,0.3290804421006984,-0.1801821401406824,0.3059057026044258,-0.17784157183776572,-0.9238572750629183,0.914538069391842
0.7477424242171762,1.8627738195044188,1.160794756377782,0.2625112456932901,0.7362466111609908,0.1580306092018637,-0.873352841773265,1.2465780106155782
1.2138266653779446,3.0540227436092944,2.4982537500938338,0.6195220407206868,1.4753103454211784,0.6981382658326515,-0.9554972680038119,1.543683143035798
0.2536931285867616,0.8223158984507934,0.22771885953619608,-0.11592019703575092,0.09073524832614349,-0.21877454031644147,-0.7627217029267072,0.85523606161955
1.5680506886601286,1.6064291143172937,1.6887787340892064,0.8908502449415081,0.5772075797379126,0.3712470070728718,-0.4973672362633724,1.3841555259715783
0.6638472608082379,1.7572201173685438,1.0215111831335533,0.19824930258835863,0.6707599511632528,0.10178355811053572,-0.8779743725676062,1.2034838239705699
0.9155327510350528,1.9984857222505439,1.4056042429387263,0.39103513190315253,0.8204437454437971,0.25689231541391244,-0.8481069136249367,1.314793329926582
0.15115459553139254,0.7167621963149183,0.12201574065555681,-0.19446257194177838,0.025248588328405572,-0.2614607565708661,-0.7740713712488321,0.7854585666585217
0.4960569339903612,0.3247055883816682,0.10301044392471262,0.06972541637849536,-0.21798757737747962,-0.26913568816061795,-0.29989385374765487,0.7718844266125958
0.14183291070817716,0.26438918716116816,-0.07587857285652015,-0.20160278784232585,-0.2554085259476153,-0.34137665263478506,-0.513842749644186,0.6236804523007649
-0.3056079608061606,-0.23322112290795707,-0.40268993412327453,-0.544333151068627,-0.5641313516512378,-0.47335327346835004,-0.433295795337986,0.15463434379835822
-0.3242513304525913,0.5056547920431682,-0.20125150933271843,-0.5586135828697231,-0.1057247316670712,-0.3920061547303508,-0.9763453721513536,0.48811028562333586
-0.417468178684745,0.08343998349966807,-0.35231925257789026,-0.6300157418752025,-0.3676713716580238,-0.4530120212129932,-0.8452359330754088,0.25946114911384727
1.6053374279529902,1.0334233027225435,1.2115641504419954,0.9194111085437,0.2217085683216195,0.1785328740080544,-0.18965376585277247,1.2614591695293313
0.32826660717248457,2.782598938117044,1.2219306759315467,-0.05879846983136748,1.3069160768555665,0.1827192003297372,-1.1458056363548101,1.2644473797215638
1.3070435136100984,1.5762709137070439,1.4465387282051598,0.6909241997261663,0.5584971054528444,0.2734229372995317,-0.5852636943491909,1.3253947481904715
0.3469099768189153,0.09851908380479307,-0.07246736575098402,-0.04451803803027152,-0.3583161345154897,-0.3399991008109833,-0.184084729946999,0.6269279972000454
0.0020076383599466176,0.24931008685604314,-0.13945106891423908,-0.3087060263505453,-0.2647637630901495,-0.36704920935108803,-0.6101779773858205,0.5592345936276262
-0.8089789412597905,-0.4895658280950822,-0.5642571070309407,-0.9299048096982155,-0.7231703830743168,-0.5385991371229532,-0.8273227880250724,-0.48109277107943776
0.5706304125760842,3.0992600445246694,1.6921899411947425,0.1268471435828792,1.5033760568487808,0.3726245588966735,-1.1178821430801875,1.3849384921540135
-0.19374774292757616,0.6564457950944184,-0.0890803873688548,-0.45865056026205214,-0.012172360241730943,-0.3467079570957321,-0.9500793517273222,0.6109224383356063
-0.8555873653758673,-0.7459105332822074,-0.6010715629361424,-0.9656058892009556,-0.882209414497395,-0.5534659626499553,-0.3688582318930261,-0.8750335584466515
-0.25899953669008374,0.09851908380479307,-0.2913162371970687,-0.5086320715658875,-0.3583161345154897,-0.4283771009353982,-0.7155129435085814,0.3638228886998689
-0.6225452447954831,-0.5951195302309572,-0.551010991127625,-0.7871004916872568,-0.7886570430720548,-0.5332499423785809,-0.24458578810631745,-0.3892328518817827
-0.9301608439615904,-0.7609896335873323,-0.6094888272225302,-1.022727616405339,-0.8915646516399293,-0.5568651165008942,-0.568348207445374,-1.0283396031865895
1.0926447626761449,1.4556381112660437,1.1817050129208089,0.5266992340135634,0.4836552083125723,0.16647482297893332,-0.6248894112608231,1.2527574088713707
0.9341761206814836,1.938169321030044,1.382744725192536,0.40531556370424865,0.7830227968736614,0.24766092916609883,-0.8276620521358743,1.308780119672576
-0.09120920987220708,0.008044481974043035,-0.26260893584138795,-0.38010818535602464,-0.41444755737069366,-0.4167841972753535,-0.4842540725521126,0.4066645318565266
0.3748750312885614,0.6112084941790433,0.1936953912627967,-0.023097390328627496,-0.040238071669332534,-0.23251427798760577,-0.5891593822421912,0.8337559882188346
-0.06324415540256097,0.8072367981456684,0.03549512406968569,-0.35868753765438066,0.0813800111836095,-0.2964004801018341,-0.9280842289332144,0.7206634733465755
2.817156454970988,1.1992934060789187,2.216851314582593,1.8476391756149322,0.32461617688949396,0.5844991855107313,0.25208696541707115,1.4934551593840506
-0.7064404082044214,-0.6554359314514573,-0.5725414671443856,-0.8513624347921883,-0.8260779916421905,-0.5419446201236144,-0.258924916235553,-0.5477822776109642
-0.5852585055026217,-0.44432852717970717,-0.5160128922526438,-0.7585396280850653,-0.6951046716467145,-0.519116618472045,-0.5086647311530731,-0.20292201379178115
0.3748750312885614,1.3651635094352936,0.5702572146012015,-0.023097390328627496,0.42752378545736835,-0.08044686886664872,-0.889249090249868,1.0337259763479636
0.27233649823319234,-0.2784584238233321,-0.2755006406168557,-0.10163976523465496,-0.5921970630788401,-0.42199026975231807,0.3877416464554641,0.38784959910753164
0.8782460117421913,0.7770785975354184,0.5660042810670265,0.3624742683009612,0.06266953689854134,-0.08216433607554435,-0.39915605909722357,1.031839019559054
-0.4081464938615296,-0.5498822293155822,-0.5090132724776476,-0.6228755259746545,-0.7605913316444525,-0.5162899536907377,0.069861152990354,-0.17236050858939553
-0.5479717662097602,-0.6855941320617073,-0.5592510498500889,-0.7299787644828734,-0.8447884659272588,-0.536577535095816,0.2887501164783067,-0.44449389743228124
-0.16578268845793004,0.1588354850252931,-0.2378001568920342,-0.4372299125604081,-0.3208951859453533,-0.40676563855679676,-0.6795393413597974,0.4411056333805232
1.353651937726175,2.9786272420836695,2.6180890126974083,0.7266252792289059,1.4285341597085084,0.7465314824999675,-0.9094666343584266,1.5637163617381653
0.3096232375260538,0.7469203969251684,0.22457346077654589,-0.07307890163246303,0.04395906261347299,-0.220044750439687,-0.6983368538653499,0.8532861456491565
